movieId,title,genres,avg_rating,rating_count,rating_count_scaled,liked
2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller,2.7941176470588234,17,0.047619047619047616,0
778,Trainspotting (1996),Comedy|Crime|Drama,4.161764705882353,102,0.3005952380952381,1
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,3.3940677966101696,118,0.3482142857142857,0
5690,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,4.181818181818182,22,0.062499999999999986,1
3617,Road Trip (2000),Comedy,3.0757575757575757,33,0.09523809523809523,1
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,3.8323529411764707,170,0.5029761904761905,0
2040,"Computer Wore Tennis Shoes, The (1969)",Children|Comedy,2.727272727272727,11,0.029761904761904757,0
3186,"Girl, Interrupted (1999)",Drama,3.517857142857143,28,0.08035714285714285,0
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,3.780821917808219,73,0.21428571428571427,1
4980,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy|Sci-Fi,2.8,15,0.04166666666666666,0
3919,Hellraiser III: Hell on Earth (1992),Horror,2.625,4,0.008928571428571428,1
62439,My Best Friend's Girl (2008),Comedy|Romance,2.5,2,0.002976190476190476,0
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,3.897338403041825,263,0.7797619047619048,0
8966,Kinsey (2004),Drama,3.75,4,0.008928571428571428,1
3204,"Boys from Brazil, The (1978)",Action|Mystery|Thriller,3.8333333333333335,9,0.023809523809523808,1
3196,Stalag 17 (1953),Drama|War,4.147058823529412,17,0.047619047619047616,0
350,"Client, The (1994)",Drama|Mystery|Thriller,3.4510869565217392,92,0.2708333333333333,1
4420,"Barefoot Contessa, The (1954)",Drama,3.0,2,0.002976190476190476,1
3949,Requiem for a Dream (2000),Drama,3.9934210526315788,76,0.2232142857142857,0
1620,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller,3.5277777777777777,18,0.050595238095238096,1
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,4.2894736842105265,38,0.1101190476190476,0
1193,One Flew Over the Cuckoo's Nest (1975),Drama,4.3076923076923075,156,0.4613095238095238,0
168,First Knight (1995),Action|Drama|Romance,3.13,50,0.14583333333333334,0
7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,3.75,6,0.01488095238095238,1
858,"Godfather, The (1972)",Crime|Drama,4.308219178082192,219,0.6488095238095238,1
1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,3.1130434782608694,115,0.3392857142857143,1
1268,Pump Up the Volume (1990),Comedy|Drama,3.5652173913043477,23,0.06547619047619047,0
6378,"Italian Job, The (2003)",Action|Crime,3.5555555555555554,45,0.13095238095238096,1
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,2.765625,64,0.1875,0
1674,Witness (1985),Drama|Romance|Thriller,3.894230769230769,52,0.1517857142857143,0
2730,Barry Lyndon (1975),Drama|Romance|War,3.526315789473684,19,0.05357142857142856,0
52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX,2.9655172413793105,29,0.08333333333333333,1
99908,Typhoon (Tae-poong) (2005),Action|Drama|Thriller,1.0,1,0.0,0
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller,3.85,30,0.0863095238095238,1
37733,"History of Violence, A (2005)",Action|Crime|Drama|Thriller,3.9047619047619047,21,0.05952380952380952,1
180,Mallrats (1995),Comedy|Romance,3.5568181818181817,44,0.12797619047619047,0
866,Bound (1996),Crime|Drama|Romance|Thriller,3.948717948717949,39,0.11309523809523808,1
2018,Bambi (1942),Animation|Children|Drama,3.6547619047619047,42,0.12202380952380952,0
2459,"Texas Chainsaw Massacre, The (1974)",Horror,2.9642857142857144,14,0.03869047619047619,1
413,Airheads (1994),Comedy,2.477272727272727,22,0.062499999999999986,0
265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance,4.1171875,64,0.1875,1
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,3.83,250,0.7410714285714285,0
2105,Tron (1982),Action|Adventure|Sci-Fi,3.23,50,0.14583333333333334,1
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,3.9069767441860463,43,0.12499999999999999,1
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,2.9082278481012658,158,0.46726190476190477,0
1208,Apocalypse Now (1979),Action|Drama|War,4.136,125,0.369047619047619,1
515,"Remains of the Day, The (1993)",Drama|Romance,3.963636363636364,55,0.16071428571428573,0
34319,"Island, The (2005)",Action|Sci-Fi|Thriller,3.4782608695652173,23,0.06547619047619047,1
5059,Little Dieter Needs to Fly (1997),Documentary,4.5,1,0.0,1
2687,Tarzan (1999),Adventure|Animation|Children|Drama,3.4411764705882355,17,0.047619047619047616,1
5966,"Kiss Before Dying, A (1956)",Film-Noir|Mystery,3.25,2,0.002976190476190476,1
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,4.455882352941177,68,0.19940476190476192,1
97188,Sinister (2012),Horror|Thriller,3.75,2,0.002976190476190476,1
6448,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama,4.0625,8,0.020833333333333332,1
8258,Citizen Toxie: The Toxic Avenger IV (2000),Action|Comedy|Horror,3.0,1,0.0,0
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,3.9144144144144146,111,0.3273809523809524,1
653,Dragonheart (1996),Action|Adventure|Fantasy,2.8461538461538463,65,0.19047619047619047,1
1206,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,3.9622641509433962,106,0.3125,1
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy,4.117647058823529,17,0.047619047619047616,1
920,Gone with the Wind (1939),Drama|Romance|War,3.7974683544303796,79,0.23214285714285715,1
1060,Swingers (1996),Comedy|Drama,3.95,40,0.11607142857142856,1
32025,Walk on Water (2004),Drama|Thriller,3.5,1,0.0,0
30898,"Upside of Anger, The (2005)",Comedy|Drama|Romance,3.75,2,0.002976190476190476,1
1298,Pink Floyd: The Wall (1982),Drama|Musical,3.765625,32,0.09226190476190475,0
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,3.367724867724868,189,0.5595238095238095,1
2951,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,3.888888888888889,27,0.07738095238095237,1
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,4.457964601769912,226,0.6696428571428571,1
1327,"Amityville Horror, The (1979)",Drama|Horror|Mystery|Thriller,2.6875,16,0.04464285714285714,0
3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,3.0576923076923075,26,0.0744047619047619,1
5872,Die Another Day (2002),Action|Adventure|Thriller,3.1363636363636362,33,0.09523809523809523,0
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,4.03030303030303,33,0.09523809523809523,1
3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi,3.1842105263157894,19,0.05357142857142856,0
96606,Samsara (2011),Documentary,3.875,4,0.008928571428571428,1
2694,Big Daddy (1999),Comedy,3.1219512195121952,41,0.11904761904761904,0
1673,Boogie Nights (1997),Drama,3.592857142857143,70,0.20535714285714285,0
1259,Stand by Me (1986),Adventure|Drama,3.97196261682243,107,0.31547619047619047,1
21,Get Shorty (1995),Comedy|Crime|Thriller,3.525252525252525,99,0.2916666666666667,1
77931,Stingray Sam (2009),Comedy|Musical|Sci-Fi|Western,3.0,1,0.0,0
5956,Gangs of New York (2002),Crime|Drama,3.2195121951219514,41,0.11904761904761904,0
2770,Bowfinger (1999),Comedy,3.34,50,0.14583333333333334,0
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller,3.375,28,0.08035714285714285,0
3896,"Way of the Gun, The (2000)",Crime|Thriller,2.888888888888889,9,0.023809523809523808,0
6464,Good Burger (1997),Children|Comedy,1.8,5,0.011904761904761904,0
2335,"Waterboy, The (1998)",Comedy,2.56,25,0.07142857142857142,0
6879,Runaway Jury (2003),Drama|Thriller,3.75,20,0.05654761904761904,1
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,3.5217391304347827,69,0.20238095238095238,0
3520,How to Stuff a Wild Bikini (1965),Comedy,1.0,1,0.0,0
1131,Jean de Florette (1986),Drama|Mystery,3.7666666666666666,15,0.04166666666666666,1
48082,"Science of Sleep, The (La science des rêves) (2006)",Comedy|Drama|Fantasy|Romance,4.1,10,0.026785714285714284,1
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,3.7816455696202533,158,0.46726190476190477,0
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,3.6927083333333335,96,0.28273809523809523,1
53921,"Mighty Heart, A (2007)",Drama|Thriller,3.75,2,0.002976190476190476,1
1967,Labyrinth (1986),Adventure|Fantasy|Musical,3.5232558139534884,43,0.12499999999999999,1
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance,3.581967213114754,61,0.17857142857142858,0
3751,Chicken Run (2000),Animation|Children|Comedy,3.697530864197531,81,0.23809523809523808,0
90866,Hugo (2011),Children|Drama|Mystery,3.7222222222222223,9,0.023809523809523808,1
30707,Million Dollar Baby (2004),Drama,3.8482142857142856,56,0.1636904761904762,1
4039,Annie (1982),Children|Musical,3.3214285714285716,14,0.03869047619047619,1
4963,Ocean's Eleven (2001),Crime|Thriller,3.8666666666666667,120,0.35416666666666663,0
2171,Next Stop Wonderland (1998),Comedy|Drama|Romance,3.3,5,0.011904761904761904,0
2718,Drop Dead Gorgeous (1999),Comedy,3.75,10,0.026785714285714284,0
542,Son in Law (1993),Comedy|Drama|Romance,2.55,20,0.05654761904761904,0
8931,Born Rich (2003),Documentary,2.0,1,0.0,0
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,3.688311688311688,77,0.2261904761904762,0
3723,Hamlet (1990),Drama,3.3333333333333335,9,0.023809523809523808,1
500,Mrs. Doubtfire (1993),Comedy|Drama,3.4046242774566475,173,0.5119047619047619,1
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,3.3333333333333335,30,0.0863095238095238,1
3753,"Patriot, The (2000)",Action|Drama|War,3.492857142857143,70,0.20535714285714285,1
4361,Tootsie (1982),Comedy|Romance,3.824324324324324,37,0.10714285714285714,0
3083,All About My Mother (Todo sobre mi madre) (1999),Drama,3.8333333333333335,15,0.04166666666666666,1
3793,X-Men (2000),Action|Adventure|Sci-Fi,3.7022900763358777,131,0.3869047619047619,1
3362,Dog Day Afternoon (1975),Crime|Drama,4.125,44,0.12797619047619047,0
934,Father of the Bride (1950),Comedy,3.59375,16,0.04464285714285714,0
2991,Live and Let Die (1973),Action|Adventure|Thriller,3.5892857142857144,28,0.08035714285714285,1
1752,Hard Rain (1998),Action|Crime|Thriller,2.4166666666666665,12,0.03273809523809523,0
532,Serial Mom (1994),Comedy|Crime|Horror,3.0303030303030303,33,0.09523809523809523,0
3071,Stand and Deliver (1988),Comedy|Drama,3.5384615384615383,13,0.03571428571428571,0
6566,Spy Kids 3-D: Game Over (2003),Action|Adventure|Children,1.25,8,0.020833333333333332,0
8783,"Village, The (2004)",Drama|Mystery|Thriller,3.0238095238095237,21,0.05952380952380952,1
1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller,3.5510204081632653,49,0.14285714285714285,0
5620,Sweet Home Alabama (2002),Comedy|Romance,3.119047619047619,21,0.05952380952380952,1
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller,4.069444444444445,36,0.10416666666666666,1
72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,4.1875,16,0.04464285714285714,1
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,4.191011235955056,178,0.5267857142857143,1
65682,Underworld: Rise of the Lycans (2009),Action|Fantasy|Horror|Thriller,3.625,4,0.008928571428571428,1
7439,"Punisher, The (2004)",Action|Crime|Thriller,3.0714285714285716,7,0.017857142857142856,0
1041,Secrets & Lies (1996),Drama,4.0,34,0.09821428571428571,0
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.236162361623617,271,0.8035714285714285,1
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,4.0125,80,0.23511904761904762,1
910,Some Like It Hot (1959),Comedy|Crime,4.03,50,0.14583333333333334,1
440,Dave (1993),Comedy|Romance,3.6222222222222222,90,0.2648809523809524,0
3618,Small Time Crooks (2000),Comedy|Crime,3.4545454545454546,11,0.029761904761904757,1
909,"Apartment, The (1960)",Comedy|Drama|Romance,3.759259259259259,27,0.07738095238095237,1
1222,Full Metal Jacket (1987),Drama|War,4.059139784946237,93,0.2738095238095238,1
1232,Stalker (1979),Drama|Mystery|Sci-Fi,3.8214285714285716,14,0.03869047619047619,1
261,Little Women (1994),Drama,3.784090909090909,44,0.12797619047619047,0
1307,When Harry Met Sally... (1989),Comedy|Romance,3.7311827956989245,93,0.2738095238095238,1
66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller,1.8888888888888888,9,0.023809523809523808,0
1199,Brazil (1985),Fantasy|Sci-Fi,4.25,78,0.22916666666666666,0
4388,Scary Movie 2 (2001),Comedy,2.3055555555555554,18,0.050595238095238096,0
1092,Basic Instinct (1992),Crime|Mystery|Thriller,3.44,50,0.14583333333333334,1
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,4.051724137931035,29,0.08333333333333333,1
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,3.6082474226804124,97,0.2857142857142857,1
61160,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi,3.2,5,0.011904761904761904,1
2449,"Garbage Pail Kids Movie, The (1987)",Adventure|Children|Comedy,0.5,2,0.002976190476190476,0
805,"Time to Kill, A (1996)",Drama|Thriller,3.7542372881355934,59,0.17261904761904762,0
1784,As Good as It Gets (1997),Comedy|Drama|Romance,3.8173076923076925,104,0.30654761904761907,0
1944,From Here to Eternity (1953),Drama|Romance|War,3.8333333333333335,12,0.03273809523809523,1
6016,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,4.233333333333333,60,0.17559523809523808,1
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,3.626984126984127,63,0.18452380952380953,1
2436,Tea with Mussolini (1999),Comedy|Drama|War,3.0,6,0.01488095238095238,0
2076,Blue Velvet (1986),Drama|Mystery|Thriller,3.7948717948717947,39,0.11309523809523808,1
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,3.1,20,0.05654761904761904,0
6686,"Medallion, The (2003)",Action|Comedy|Crime|Fantasy,3.5,2,0.002976190476190476,0
2100,Splash (1984),Comedy|Fantasy|Romance,3.1506849315068495,73,0.21428571428571427,1
7160,Monster (2003),Crime|Drama,3.710526315789474,19,0.05357142857142856,0
256,Junior (1994),Comedy|Sci-Fi,2.380434782608696,46,0.13392857142857142,0
2395,Rushmore (1998),Comedy|Drama,3.8271604938271606,81,0.23809523809523808,1
1083,"Great Race, The (1965)",Comedy|Musical,3.8,10,0.026785714285714284,0
145,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller,3.1666666666666665,60,0.17559523809523808,0
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,3.6041666666666665,24,0.06845238095238095,1
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance,4.0,7,0.017857142857142856,1
3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror,2.875,20,0.05654761904761904,0
288,Natural Born Killers (1994),Action|Crime|Thriller,3.3254716981132075,106,0.3125,0
4159,3000 Miles to Graceland (2001),Action|Thriller,2.2142857142857144,7,0.017857142857142856,1
4262,Scarface (1983),Action|Crime|Drama,4.067164179104478,67,0.19642857142857142,0
1225,Amadeus (1984),Drama,4.1976744186046515,86,0.25297619047619047,0
1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi|Thriller,3.806451612903226,31,0.08928571428571427,1
329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,3.213709677419355,124,0.36607142857142855,1
2599,Election (1999),Comedy,4.029850746268656,67,0.19642857142857142,1
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX,3.7857142857142856,7,0.017857142857142856,0
2699,Arachnophobia (1990),Comedy|Horror,2.9262295081967213,61,0.17857142857142858,1
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi,3.7244897959183674,49,0.14285714285714285,1
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,3.693798449612403,129,0.38095238095238093,0
3813,Interiors (1978),Drama,3.8333333333333335,3,0.005952380952380952,0
24,Powder (1995),Drama|Sci-Fi,3.3372093023255816,43,0.12499999999999999,1
5247,Smokey and the Bandit (1977),Action|Comedy,3.0,11,0.029761904761904757,0
85881,Win Win (2011),Comedy|Drama,4.0,3,0.005952380952380952,0
4022,Cast Away (2000),Drama,3.5904255319148937,94,0.2767857142857143,0
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,3.211340206185567,97,0.2857142857142857,0
1212,"Third Man, The (1949)",Film-Noir|Mystery|Thriller,4.2592592592592595,27,0.07738095238095237,0
497,Much Ado About Nothing (1993),Comedy|Romance,3.732876712328767,73,0.21428571428571427,1
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,3.0972222222222223,108,0.31845238095238093,0
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,3.861635220125786,159,0.47023809523809523,1
1320,Alien³ (a.k.a. Alien 3) (1992),Action|Horror|Sci-Fi|Thriller,2.9934210526315788,76,0.2232142857142857,0
1729,Jackie Brown (1997),Crime|Drama|Thriller,3.67,50,0.14583333333333334,0
8939,"Final Cut, The (2004)",Sci-Fi|Thriller,3.25,4,0.008928571428571428,0
158,Casper (1995),Adventure|Children,3.109375,64,0.1875,0
924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,3.903361344537815,119,0.35119047619047616,0
2739,"Color Purple, The (1985)",Drama,3.5357142857142856,28,0.08035714285714285,0
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,3.357142857142857,14,0.03869047619047619,0
6078,Firefox (1982),Action|Sci-Fi|Thriller,3.8333333333333335,3,0.005952380952380952,1
50872,Ratatouille (2007),Animation|Children|Drama,3.9035087719298245,57,0.16666666666666666,1
4226,Memento (2000),Mystery|Thriller,4.184375,160,0.4732142857142857,1
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,3.3811475409836067,122,0.3601190476190476,1
5121,Stroszek (1977),Comedy|Drama,0.5,1,0.0,0
1608,Air Force One (1997),Action|Thriller,3.401639344262295,61,0.17857142857142858,0
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.1980519480519485,308,0.9136904761904762,1
79796,Centurion (2010),Action|Adventure|Drama|Thriller|War,3.6666666666666665,3,0.005952380952380952,0
4033,Thirteen Days (2000),Drama|Thriller|War,3.6481481481481484,27,0.07738095238095237,1
7263,Miracle (2004),Drama,4.0,14,0.03869047619047619,1
114060,"Drop, The (2014)",Crime|Drama|Thriller,3.5,1,0.0,0
59369,Taken (2008),Action|Crime|Drama|Thriller,3.767857142857143,28,0.08035714285714285,0
111,Taxi Driver (1976),Crime|Drama|Thriller,3.925438596491228,114,0.3363095238095238,1
53519,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller,3.1818181818181817,11,0.029761904761904757,0
1370,Die Hard 2 (1990),Action|Adventure|Thriller,3.3958333333333335,72,0.2113095238095238,0
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,3.9898373983739837,246,0.7291666666666666,1
2140,"Dark Crystal, The (1982)",Adventure|Fantasy,3.4625,40,0.11607142857142856,1
25878,Across the Pacific (1942),Action|Adventure|Romance|War,3.75,2,0.002976190476190476,1
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,4.126506024096385,83,0.24404761904761904,1
1285,Heathers (1989),Comedy,3.97,50,0.14583333333333334,1
27882,Riding Giants (2004),Documentary,4.5,1,0.0,1
